age,hours,ID
63.0,0,229
32.0,40,230
44.0,40,231
37.0,20,232
40.0,60,233
69.0,0,234
41.0,70,235
69.0,0,236
77.0,0,237
17.0,0,238
71.0,0,239
31.0,70,240
64.0,0,241
78.0,0,242
64.0,40,243
42.0,40,244
80.0,70,245
63.0,70,246
65.0,0,247
70.0,0,248
62.0,0,249
60.0,0,250
50.0,40,251
39.0,40,252
67.0,40,253
76.0,0,254
76.0,0,255
52.0,70,256
82.0,0,257
48.0,70,258
67.0,0,259
53.0,0,260
40.0,40,261
47.0,40,262
75.0,0,263
61.0,40,264
60.0,70,265
49.0,70,266
54.0,70,267
85.0,70,268
49.0,70,269
77.0,70,270
68.0,0,271
50.0,30,272
62.0,60,273
77.0,0,274
54.0,40,275
37.0,50,276
40.0,70,277
60.0,70,278
40.0,0,279
77.0,0,280
76.0,0,281
60.0,50,282
19.0,70,283
58.0,40,284
82.0,70,285
53.0,60,286
65.0,50,287
65.0,40,288
72.0,0,289
53.0,30,290
44.0,40,291
65.0,40,292
74.0,60,293
60.0,50,294
64.0,0,295
47.0,30,296
60.0,50,297
49.0,25,298
70.0,0,299
31.0,40,300
55.0,30,301
50.0,60,302
35.0,70,303
54.0,70,304
61.0,70,305
34.0,70,306
36.0,40,307
42.0,50,308
56.0,50,309
64.0,70,310
40.0,30,311
72.0,0,312
68.0,0,313
77.0,0,314
61.0,40,315
68.0,30,316
79.0,0,317
78.0,70,318
72.0,0,319
59.0,0,320
76.0,0,321
55.0,50,322
36.0,50,323
25.0,40,324
44.0,0,325
48.0,40,326
76.0,0,327
59.0,0,328
67.0,0,329
81.0,70,330
39.0,0,331
35.0,70,332
70.0,0,333
65.0,40,334
44.0,0,335
74.0,0,336
76.0,0,337
54.0,40,338
55.0,0,339
79.0,0,340
75.0,0,341
63.0,0,342
46.0,70,343
63.0,50,344
54.0,70,345
82.0,0,346
54.0,10,347
54.0,70,348
40.0,38,349
75.0,0,350
75.0,70,351
33.0,70,352
30.0,40,353
25.0,0,354
64.0,70,355
59.0,40,356
62.0,63,357
78.0,0,358
72.0,0,359
78.0,70,360
45.0,40,361
71.0,0,362
100.0,0,363
72.0,0,364
59.0,40,365
25.0,0,366
78.0,70,367
67.0,70,368
35.0,80,369
66.0,70,370
60.0,70,371
60.0,0,372
58.0,40,373
60.0,70,374
60.0,0,375
22.0,0,376
61.0,70,377
42.0,40,378
64.0,0,379
60.0,60,380
58.0,60,381
67.0,70,382
43.0,70,383
78.0,0,384
59.0,30,385
38.0,0,386
68.0,70,387
76.0,0,388
31.0,40,389
53.0,40,390
63.0,40,391
82.0,0,392
59.0,0,393
50.0,0,394
59.0,0,395
56.0,70,396
76.0,0,397
46.0,40,398
48.0,40,399
33.0,20,400
50.0,0,401
80.0,70,402
83.0,0,403
58.0,50,404
62.0,0,405
50.0,40,406
34.0,40,407
64.0,40,408
58.0,40,409
57.0,40,410
50.0,70,411
66.0,0,412
75.0,0,413
80.0,0,414
54.0,70,415
34.0,40,416
61.0,0,417
33.0,40,418
68.0,0,419
52.0,70,420
64.0,0,421
35.0,40,422
40.0,48,423
38.0,48,424
64.0,30,425
53.0,60,426
60.0,70,427
65.0,70,428
69.0,0,429
52.0,0,430
70.0,50,431
60.0,60,432
32.0,40,433
87.0,0,434
78.0,0,435
85.0,0,436
49.0,70,437
60.0,70,438
64.0,0,439
72.0,0,440
80.0,0,441
80.0,70,442
70.0,0,443
55.0,70,444
67.0,0,445
68.0,0,446
58.0,15,447
52.0,40,448
52.0,70,449
38.0,40,450
60.0,50,451
89.0,0,452
59.0,0,453
84.0,0,454
50.0,0,455
53.0,70,456
84.0,0,457
42.0,40,458
60.0,0,459
59.0,60,460
20.0,40,461
52.0,50,462
80.0,0,463
58.0,0,464
65.0,0,465
83.0,0,466
58.0,40,467
75.0,50,468
87.0,0,469
56.0,40,470
61.0,60,471
46.0,60,472
68.0,50,473
56.0,0,474
74.0,0,475
50.0,48,476
70.0,0,477
28.0,40,478
35.0,40,479
28.0,40,480
69.0,0,481
78.0,50,482
60.0,30,483
54.0,0,484
65.0,50,485
34.0,50,486
43.0,0,487
52.0,50,488
35.0,40,489
46.0,50,490
34.0,30,491
64.0,0,492
24.0,50,493
66.0,40,494
32.0,40,495
69.0,50,496
70.0,50,497
49.0,0,498
56.0,40,499
78.0,0,500
66.0,0,501
65.0,0,502
57.0,40,503
54.0,50,504
55.0,50,505
60.0,50,506
38.0,50,507
70.0,50,508
68.0,0,509
32.0,40,510
72.0,0,511
26.0,50,512
74.0,50,513
78.0,0,514
63.0,0,515
67.0,0,516
47.0,40,517
71.0,0,518
53.0,0,519
56.0,50,520
51.0,0,521
68.0,0,522
58.0,50,523
51.0,0,524
66.0,0,525
55.0,50,526
42.0,50,527
58.0,50,528
54.0,0,529
62.0,60,530
45.0,60,531
72.0,0,532
55.0,50,533
69.0,0,534
49.0,60,535
74.0,40,536
59.0,0,537
76.0,60,538
60.0,70,539
44.0,40,540
58.0,40,541
51.0,40,542
70.0,0,543
52.0,60,544
63.0,60,545
67.0,20,546
52.0,40,547
85.0,0,548
65.0,40,549
48.0,60,550
84.0,0,551
73.0,0,552
66.0,0,553
46.0,60,554
75.0,0,555
33.0,60,556
60.0,50,557
76.0,0,558
65.0,0,559
76.0,0,560
82.0,0,561
73.0,50,562
55.0,60,563
66.0,0,564
51.0,40,565
48.0,50,566
69.0,0,567
47.0,0,568
76.0,0,569
65.0,0,570
34.0,40,571
67.0,60,572
30.0,60,573
35.0,50,574
24.0,40,575
54.0,60,576
26.0,70,577
50.0,40,578
55.0,40,579
79.0,0,580
68.0,72,581
53.0,60,582
46.0,50,583
60.0,0,584
64.0,0,585
63.0,72,586
42.0,40,587
29.0,60,588
76.0,60,589
45.0,0,590
59.0,40,591
76.0,60,592
37.0,40,593
88.0,0,594
68.0,60,595
58.0,48,596
40.0,40,597
20.0,48,598
36.0,40,599
33.0,40,600
52.0,48,601
37.0,60,602
45.0,60,603
70.0,0,604
47.0,0,605
85.0,72,606
85.0,0,607
45.0,60,608
50.0,50,609
26.0,40,610
88.0,0,611
56.0,50,612
81.0,40,613
80.0,40,614
30.0,40,615
51.0,50,616
38.0,40,617
77.0,0,618
33.0,40,619
70.0,0,620
40.0,48,621
65.0,0,622
38.0,50,623
62.0,48,624
55.0,50,625
65.0,45,626
78.0,0,627
64.0,40,628
48.0,40,629
44.0,50,630
18.0,40,631
62.0,60,632
66.0,0,633
46.0,40,634
58.0,60,635
50.0,40,636
65.0,0,637
68.0,0,638
68.0,0,639
50.0,30,640
47.0,40,641
60.0,50,642
45.0,40,643
62.0,0,644
60.0,40,645
60.0,40,646
38.0,40,647
68.0,0,648
50.0,40,649
60.0,50,650
65.0,50,651
50.0,50,652
25.0,40,653
58.0,40,654
70.0,50,655
53.0,40,656
60.0,40,657
50.0,40,658
60.0,40,659
45.0,40,660
40.0,0,661
45.0,40,662
60.0,50,663
42.0,40,664
48.0,40,665
42.0,40,666
70.0,0,667
78.0,0,668
38.0,50,669
58.0,42,670
36.0,40,671
55.0,40,672
46.0,50,673
21.0,80,674
68.0,0,675
35.0,82,676
55.0,85,677
50.0,64,678
50.0,82,679
52.0,45,680
73.0,0,681
50.0,40,682
65.0,84,683
71.0,80,684
35.0,40,685
80.0,0,686
68.0,40,687
23.0,48,688
46.0,48,689
35.0,0,690
62.0,60,691
75.0,0,692
58.0,70,693
64.0,60,694
55.0,40,695
65.0,48,696
40.0,40,697
64.0,60,698
30.0,50,699
55.0,48,700
82.0,0,701
45.0,60,702
65.0,60,703
40.0,50,704
65.0,50,705
40.0,50,706
46.0,30,707
70.0,45,708
52.0,50,709
53.0,36,710
48.0,40,711
25.0,40,712
65.0,50,713
39.0,30,714
53.0,50,715
64.0,84,716
64.0,50,717
58.0,0,718
52.0,60,719
58.0,40,720
56.0,60,721
71.0,40,722
40.0,40,723
34.0,60,724
40.0,40,725
35.0,60,726
65.0,30,727
70.0,50,728
55.0,0,729
74.0,0,730
22.0,60,731
53.0,40,732
40.0,40,733
45.0,60,734
43.0,25,735
36.0,40,736
46.0,50,737
40.0,60,738
55.0,40,739
81.0,0,740
35.0,40,741
71.0,0,742
73.0,0,743
70.0,0,744
78.0,0,745
71.0,0,746
48.0,0,747
70.0,0,748
57.0,40,749
52.0,40,750
70.0,0,751
82.0,0,752
43.0,50,753
54.0,50,754
39.0,50,755
45.0,48,756
35.0,50,757
45.0,60,758
43.0,42,759
59.0,0,760
59.0,0,761
46.0,24,762
48.0,60,763
57.0,60,764
57.0,50,765
27.0,60,766
55.0,0,767
24.0,40,768
57.0,0,769
57.0,0,770
53.0,40,771
46.0,40,772
44.0,48,773
21.0,40,774
55.0,0,775
29.0,50,776
39.0,40,777
20.0,0,778
21.0,0,779
60.0,60,780
30.0,48,781
39.0,60,782
70.0,0,783
18.0,0,784
45.0,40,785
64.0,40,786
70.0,0,787
77.0,70,788
29.0,70,789
64.0,0,790
24.0,60,791
56.0,70,792
65.0,40,793
60.0,70,794
30.0,40,795
46.0,20,796
40.0,40,797
52.0,40,798
33.0,40,799
68.0,70,800
58.0,70,801
70.0,40,802
38.0,70,803
57.0,40,804
53.0,70,805
52.0,40,806
55.0,40,807
27.0,70,808
25.0,40,809
49.0,0,810
56.0,40,811
43.0,20,812
60.0,70,813
39.0,70,814
23.0,70,815
50.0,40,816
33.0,70,817
40.0,40,818
45.0,40,819
90.0,0,820
43.0,40,821
61.0,70,822
65.0,0,823
25.0,70,824
58.0,0,825
41.0,50,826
26.0,40,827
73.0,0,828
25.0,70,829
54.0,0,830
45.0,40,831
41.0,20,832
55.0,0,833
55.0,40,834
39.0,70,835
92.0,0,836
64.0,70,837
71.0,70,838
49.0,70,839
60.0,70,840
38.0,70,841
80.0,0,842
64.0,0,843
50.0,0,844
41.0,50,845
27.0,70,846
65.0,0,847
82.0,0,848
65.0,60,849
32.0,70,850
35.0,40,851
19.0,70,852
59.0,70,853
40.0,48,854
67.0,70,855
67.0,0,856
62.0,70,857
65.0,0,858
70.0,70,859
68.0,0,860
79.0,30,861
64.0,70,862
32.0,70,863
27.0,70,864
85.0,70,865
61.0,70,866
51.0,40,867
41.0,40,868
51.0,40,869
76.0,0,870
57.0,30,871
23.0,38,872
62.0,70,873
39.0,35,874
68.0,0,875
72.0,0,876
71.0,20,877
40.0,30,878
50.0,0,879
63.0,40,880
54.0,50,881
39.0,70,882
17.0,0,883
58.0,70,884
60.0,0,885
71.0,0,886
35.0,40,887
39.0,40,888
68.0,40,889
66.0,0,890
30.0,40,891
65.0,0,892
45.0,70,893
57.0,70,894
24.0,40,895
42.0,60,896
51.0,40,897
27.0,0,898
35.0,50,899
55.0,40,900
70.0,0,901
35.0,70,902
59.0,70,903
57.0,50,904
30.0,70,905
68.0,0,906
33.0,70,907
33.0,70,908
56.0,70,909
38.0,70,910
27.0,70,911
53.0,70,912
34.0,70,913
35.0,70,914
74.0,70,915
65.0,0,916
34.0,40,917
61.0,70,918
50.0,40,919
34.0,70,920
23.0,40,921
77.0,70,922
47.0,60,923
80.0,0,924
63.0,70,925
46.0,40,926
65.0,70,927
55.0,0,928
63.0,40,929
53.0,40,930
19.0,70,931
38.0,70,932
78.0,70,933
41.0,40,934
61.0,70,935
38.0,40,936
65.0,0,937
33.0,70,938
70.0,40,939
73.0,0,940
47.0,60,941
77.0,0,942
52.0,70,943
41.0,70,944
39.0,40,945
43.0,40,946
63.0,0,947
80.0,0,948
64.0,0,949
45.0,40,950
25.0,0,951
39.0,70,952
50.0,40,953
66.0,70,954
49.0,60,955
69.0,40,956
41.0,40,957
50.0,0,958
67.0,70,959
56.0,0,960
66.0,12,961
52.0,25,962
47.0,60,963
85.0,70,964
49.0,70,965
64.0,60,966
56.0,48,967
37.0,40,968
53.0,60,969
66.0,0,970
49.0,70,971
51.0,70,972
62.0,70,973
78.0,0,974
42.0,70,975
49.0,70,976
58.0,40,977
51.0,50,978
69.0,50,979
67.0,50,980
60.0,50,981
78.0,0,982
48.0,40,983
22.0,40,984
49.0,0,985
27.0,0,986
69.0,50,987
59.0,50,988
66.0,50,989
56.0,50,990
40.0,50,991
65.0,0,992
31.0,50,993
36.0,50,994
79.0,0,995
48.0,60,996
40.0,50,997
68.0,50,998
49.0,50,999
54.0,50,1000
56.0,50,1001
48.0,40,1002
63.0,40,1003
45.0,40,1004
69.0,30,1005
58.0,40,1006
52.0,40,1007
52.0,55,1008
57.0,40,1009
48.0,40,1010
78.0,0,1011
47.0,40,1012
64.0,50,1013
67.0,0,1014
78.0,45,1015
44.0,40,1016
66.0,0,1017
47.0,25,1018
70.0,70,1019
62.0,60,1020
46.0,40,1021
44.0,40,1022
48.0,40,1023
25.0,40,1024
77.0,0,1025
58.0,50,1026
66.0,70,1027
60.0,40,1028
62.0,0,1029
54.0,60,1030
52.0,40,1031
45.0,40,1032
63.0,60,1033
61.0,0,1034
35.0,60,1035
56.0,40,1036
70.0,0,1037
26.0,60,1038
55.0,72,1039
62.0,0,1040
39.0,50,1041
38.0,48,1042
80.0,0,1043
64.0,60,1044
76.0,0,1045
63.0,0,1046
73.0,60,1047
35.0,30,1048
75.0,0,1049
75.0,0,1050
81.0,0,1051
66.0,0,1052
48.0,30,1053
57.0,30,1054
32.0,40,1055
43.0,40,1056
47.0,72,1057
66.0,0,1058
39.0,44,1059
22.0,60,1060
69.0,40,1061
66.0,60,1062
38.0,60,1063
76.0,40,1064
42.0,40,1065
34.0,40,1066
65.0,0,1067
52.0,60,1068
72.0,60,1069
28.0,44,1070
50.0,0,1071
30.0,40,1072
50.0,40,1073
32.0,40,1074
64.0,30,1075
58.0,60,1076
33.0,60,1077
38.0,72,1078
65.0,0,1079
37.0,60,1080
60.0,40,1081
58.0,48,1082
45.0,40,1083
37.0,40,1084
60.0,40,1085
62.0,0,1086
48.0,42,1087
33.0,40,1088
38.0,40,1089
40.0,40,1090
24.0,40,1091
40.0,40,1092
45.0,40,1093
60.0,50,1094
63.0,40,1095
40.0,42,1096
72.0,60,1097
35.0,40,1098
64.0,40,1099
78.0,0,1100
52.0,40,1101
70.0,0,1102
50.0,40,1103
60.0,40,1104
35.0,40,1105
42.0,40,1106
30.0,40,1107
36.0,40,1108
35.0,40,1109
55.0,40,1110
60.0,40,1111
40.0,40,1112
72.0,60,1113
40.0,60,1114
59.0,40,1115
51.0,40,1116
63.0,60,1117
59.0,40,1118
75.0,40,1119
48.0,40,1120
67.0,40,1121
75.0,40,1122
73.0,0,1123
45.0,40,1124
71.0,0,1125
39.0,40,1126
28.0,40,1127
50.0,40,1128
52.0,40,1129
33.0,40,1130
45.0,24,1131
40.0,40,1132
40.0,60,1133
48.0,70,1134
24.0,70,1135
44.0,72,1136
66.0,70,1137
23.0,72,1138
84.0,0,1139
65.0,50,1140
60.0,77,1141
32.0,50,1142
76.0,0,1143
35.0,72,1144
69.0,21,1145
44.0,30,1146
47.0,40,1147
49.0,80,1148
80.0,40,1149
29.0,40,1150
38.0,42,1151
85.0,0,1152
30.0,40,1153
43.0,30,1154
50.0,65,1155
53.0,70,1156
71.0,0,1157
62.0,70,1158
36.0,30,1159
37.0,40,1160
67.0,60,1161
32.0,60,1162
38.0,30,1163
64.0,72,1164
82.0,40,1165
65.0,55,1166
35.0,40,1167
66.0,50,1168
75.0,0,1169
75.0,0,1170
43.0,50,1171
50.0,40,1172
60.0,0,1173
64.0,0,1174
37.0,40,1175
60.0,40,1176
35.0,0,1177
35.0,40,1178
31.0,40,1179
46.0,30,1180
62.0,50,1181
41.0,30,1182
44.0,48,1183
72.0,0,1184
78.0,0,1185
70.0,48,1186
20.0,40,1187
84.0,0,1188
55.0,40,1189
45.0,48,1190
72.0,0,1191
35.0,40,1192
67.0,40,1193
83.0,40,1194
65.0,48,1195
35.0,40,1196
62.0,0,1197
63.0,40,1198
66.0,50,1199
24.0,50,1200
60.0,45,1201
49.0,50,1202
32.0,50,1203
42.0,50,1204
61.0,50,1205
51.0,50,1206
57.0,50,1207
35.0,40,1208
30.0,50,1209
68.0,0,1210
53.0,40,1211
49.0,45,1212
39.0,50,1213
34.0,40,1214
75.0,50,1215
62.0,50,1216
65.0,60,1217
34.0,40,1218
39.0,50,1219
25.0,50,1220
63.0,0,1221
54.0,50,1222
74.0,0,1223
51.0,0,1224
48.0,40,1225
33.0,40,1226
68.0,0,1227
44.0,50,1228
31.0,50,1229
64.0,0,1230
55.0,50,1231
46.0,40,1232
58.0,50,1233
45.0,50,1234
44.0,40,1235
29.0,48,1236
76.0,0,1237
32.0,45,1238
29.0,50,1239
71.0,35,1240
34.0,50,1241
66.0,40,1242
46.0,20,1243
26.0,40,1244
25.0,50,1245
52.0,50,1246
60.0,40,1247
47.0,50,1248
68.0,0,1249
37.0,50,1250
55.0,40,1251
52.0,40,1252
85.0,40,1253
76.0,50,1254
44.0,20,1255
57.0,40,1256
82.0,0,1257
50.0,60,1258
44.0,40,1259
57.0,60,1260
72.0,0,1261
36.0,50,1262
60.0,0,1263
49.0,60,1264
56.0,40,1265
67.0,0,1266
51.0,60,1267
37.0,50,1268
69.0,40,1269
44.0,40,1270
64.0,0,1271
61.0,0,1272
61.0,0,1273
55.0,40,1274
68.0,0,1275
43.0,20,1276
70.0,40,1277
43.0,40,1278
61.0,30,1279
76.0,0,1280
65.0,60,1281
76.0,0,1282
75.0,0,1283
46.0,40,1284
72.0,0,1285
78.0,60,1286
30.0,60,1287
56.0,60,1288
49.0,72,1289
78.0,60,1290
53.0,40,1291
36.0,60,1292
49.0,60,1293
42.0,70,1294
30.0,60,1295
70.0,60,1296
64.0,50,1297
64.0,0,1298
53.0,44,1299
30.0,50,1300
36.0,40,1301
43.0,60,1302
78.0,0,1303
55.0,30,1304
50.0,40,1305
73.0,0,1306
33.0,60,1307
65.0,40,1308
39.0,48,1309
34.0,60,1310
48.0,40,1311
35.0,40,1312
68.0,0,1313
41.0,0,1314
64.0,0,1315
66.0,60,1316
35.0,60,1317
34.0,12,1318
80.0,0,1319
50.0,50,1320
18.0,50,1321
35.0,40,1322
55.0,40,1323
55.0,40,1324
72.0,0,1325
65.0,0,1326
80.0,0,1327
40.0,40,1328
40.0,40,1329
30.0,40,1330
58.0,40,1331
56.0,40,1332
70.0,40,1333
48.0,40,1334
47.0,40,1335
32.0,40,1336
68.0,0,1337
84.0,0,1338
78.0,40,1339
65.0,40,1340
53.0,60,1341
25.0,40,1342
35.0,40,1343
33.0,40,1344
36.0,40,1345
28.0,60,1346
30.0,60,1347
38.0,40,1348
75.0,40,1349
43.0,40,1350
25.0,40,1351
29.0,60,1352
40.0,56,1353
38.0,60,1354
56.0,56,1355
65.0,60,1356
58.0,60,1357
49.0,48,1358
36.0,60,1359
66.0,60,1360
40.0,60,1361
71.0,70,1362
57.0,60,1363
53.0,40,1364
78.0,40,1365
73.0,60,1366
75.0,0,1367
40.0,40,1368
55.0,50,1369
78.0,40,1370
50.0,40,1371
58.0,48,1372
74.0,70,1373
30.0,30,1374
60.0,40,1375
36.0,24,1376
52.0,70,1377
37.0,50,1378
80.0,30,1379
47.0,40,1380
86.0,0,1381
70.0,0,1382
60.0,60,1383
66.0,50,1384
64.0,40,1385
54.0,60,1386
54.0,50,1387
70.0,0,1388
69.0,40,1389
75.0,0,1390
38.0,30,1391
57.0,20,1392
70.0,0,1393
70.0,30,1394
68.0,0,1395
69.0,0,1396
50.0,50,1397
66.0,40,1398
65.0,25,1399
45.0,30,1400
36.0,20,1401
35.0,40,1402
70.0,0,1403
80.0,0,1404
60.0,60,1405
30.0,40,1406
65.0,40,1407
73.0,20,1408
67.0,70,1409
62.0,0,1410
47.0,40,1411
57.0,70,1412
65.0,0,1413
60.0,0,1414
52.0,70,1415
67.0,60,1416
62.0,20,1417
55.0,35,1418
46.0,50,1419
53.0,18,1420
36.0,60,1421
52.0,60,1422
43.0,60,1423
65.0,60,1424
70.0,20,1425
58.0,0,1426
70.0,0,1427
50.0,60,1428
43.0,60,1429
37.0,40,1430
46.0,0,1431
53.0,18,1432
36.0,60,1433
69.0,40,1434
40.0,84,1435
48.0,35,1436
49.0,100,1437
50.0,100,1438
69.0,100,1439
54.0,70,1440
37.0,0,1441
62.0,40,1442
33.0,50,1443
55.0,70,1444
76.0,40,1445
27.0,20,1446
34.0,50,1447
48.0,50,1448
36.0,20,1449
28.0,70,1450
51.0,15,1451
65.0,60,1452
44.0,40,1453
40.0,30,1454
36.0,52,1455
59.0,40,1456
53.0,50,1457
30.0,72,1458
36.0,40,1459
53.0,40,1460
40.0,50,1461
48.0,45,1462
76.0,40,1463
31.0,50,1464
69.0,70,1465
38.0,40,1466
35.0,0,1467
59.0,0,1468
27.0,50,1469
46.0,40,1470
46.0,40,1471
30.0,40,1472
31.0,24,1473
50.0,0,1474
64.0,40,1475
39.0,40,1476
85.0,20,1477
45.0,40,1478
68.0,50,1479
62.0,70,1480
64.0,50,1481
36.0,40,1482
28.0,50,1483
50.0,10,1484
31.0,70,1485
30.0,40,1486
46.0,70,1487
62.0,70,1488
41.0,40,1489
82.0,0,1490
48.0,40,1491
28.0,50,1492
63.0,70,1493
57.0,40,1494
68.0,0,1495
69.0,40,1496
69.0,0,1497
76.0,20,1498
55.0,40,1499
45.0,70,1500
21.0,40,1501
55.0,0,1502
54.0,70,1503
28.0,72,1504
33.0,48,1505
24.0,60,1506
30.0,40,1507
24.0,40,1508
82.0,80,1509
52.0,40,1510
74.0,40,1511
43.0,32,1512
38.0,60,1513
58.0,25,1514
63.0,40,1515
54.0,60,1516
58.0,48,1517
40.0,30,1518
27.0,60,1519
41.0,40,1520
62.0,30,1521
70.0,48,1522
49.0,40,1523
60.0,0,1524
36.0,40,1525
80.0,0,1526
34.0,48,1527
71.0,0,1528
62.0,0,1529
21.0,40,1530
60.0,0,1531
58.0,70,1532
50.0,40,1533
55.0,70,1534
40.0,40,1535
75.0,0,1536
59.0,50,1537
53.0,50,1538
53.0,50,1539
32.0,40,1540
61.0,40,1541
54.0,72,1542
60.0,40,1543
39.0,40,1544
49.0,50,1545
52.0,50,1546
57.0,60,1547
37.0,40,1548
58.0,50,1549
56.0,50,1550
46.0,40,1551
35.0,60,1552
36.0,40,1553
43.0,70,1554
37.0,20,1555
66.0,0,1556
25.0,40,1557
38.0,40,1558
55.0,0,1559
33.0,60,1560
58.0,20,1561
51.0,70,1562
73.0,20,1563
55.0,30,1564
72.0,30,1565
60.0,75,1566
35.0,40,1567
66.0,40,1568
59.0,40,1569
47.0,50,1570
53.0,40,1571
62.0,40,1572
45.0,40,1573
64.0,0,1574
65.0,0,1575
53.0,40,1576
54.0,40,1577
27.0,70,1578
42.0,50,1579
68.0,0,1580
68.0,0,1581
51.0,60,1582
45.0,40,1583
50.0,40,1584
25.0,40,1585
52.0,50,1586
69.0,0,1587
75.0,0,1588
30.0,30,1589
40.0,40,1590
41.0,40,1591
56.0,40,1592
55.0,40,1593
79.0,30,1594
67.0,50,1595
79.0,72,1596
29.0,72,1597
45.0,72,1598
61.0,72,1599
28.0,40,1600
46.0,70,1601
35.0,30,1602
32.0,58,1603
63.0,0,1604
28.0,0,1605
69.0,40,1606
57.0,40,1607
45.0,50,1608
42.0,40,1609
76.0,0,1610
46.0,0,1611
22.0,0,1612
73.0,20,1613
40.0,0,1614
37.0,12,1615
32.0,40,1616
58.0,0,1617
24.0,50,1618
40.0,50,1619
54.0,35,1620
55.0,50,1621
34.0,50,1622
33.0,40,1623
34.0,40,1624
63.0,10,1625
31.0,0,1626
53.0,40,1627
33.0,40,1628
30.0,40,1629
58.0,40,1630
52.0,70,1631
32.0,40,1632
21.0,40,1633
58.0,40,1634
56.0,40,1635
62.0,40,1636
28.0,40,1637
59.0,0,1638
26.0,40,1639
19.0,40,1640
45.0,0,1641
52.0,70,1642
61.0,40,1643
35.0,40,1644
46.0,40,1645
42.0,40,1646
26.0,40,1647
52.0,40,1648
75.0,40,1649
31.0,60,1650
25.0,40,1651
46.0,50,1652
42.0,0,1653
42.0,60,1654
43.0,40,1655
42.0,70,1656
47.0,50,1657
57.0,60,1658
70.0,0,1659
50.0,40,1660
63.0,0,1661
53.0,50,1662
33.0,21,1663
